src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
myrateplan,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
mytripandmore,AA-616-DFW-DTW,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
orbitz,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
panynj,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
quicktrip,AA-616-DFW-DTW,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
wunderground,AA-616-DFW-DTW,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
CO,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
airtravelcenter,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
allegiantair,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
boston,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
businesstravellogue,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightarrival,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightaware,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightexplorer,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flights,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightstats,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightview,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flylouisville,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flytecomm,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
foxbusiness,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
gofox,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
helloflight,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
myrateplan,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
orbitz,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
panynj,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
quicktrip,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
usatoday,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
wunderground,AA-616-DFW-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
CO,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
airtravelcenter,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
allegiantair,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
boston,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
businesstravellogue,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightarrival,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flights,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightstats,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightview,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flylouisville,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flytecomm,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
foxbusiness,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
gofox,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
helloflight,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
myrateplan,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
mytripandmore,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
orbitz,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
panynj,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
quicktrip,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
travelocity,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
weather,AA-616-DFW-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
CO,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
airtravelcenter,AA-616-DFW-DTW,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
allegiantair,AA-616-DFW-DTW,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
boston,AA-616-DFW-DTW,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
businesstravellogue,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightarrival,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightaware,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flights,AA-616-DFW-DTW,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightstats,AA-616-DFW-DTW,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightview,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flylouisville,AA-616-DFW-DTW,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flytecomm,AA-616-DFW-DTW,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
foxbusiness,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
gofox,AA-616-DFW-DTW,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
helloflight,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
myrateplan,AA-616-DFW-DTW,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
orbitz,AA-616-DFW-DTW,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
panynj,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
quicktrip,AA-616-DFW-DTW,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
wunderground,AA-616-DFW-DTW,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
CO,AA-616-DFW-DTW,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
airtravelcenter,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
allegiantair,AA-616-DFW-DTW,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
boston,AA-616-DFW-DTW,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
businesstravellogue,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
den,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flights,AA-616-DFW-DTW,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flightstats,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flightview,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flylouisville,AA-616-DFW-DTW,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flytecomm,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
foxbusiness,AA-616-DFW-DTW,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
gofox,AA-616-DFW-DTW,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
helloflight,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
ifly,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
myrateplan,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
orbitz,AA-616-DFW-DTW,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
panynj,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
quicktrip,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
weather,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
CO,AA-643-MIA-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,AA-643-MIA-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
allegiantair,AA-643-MIA-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
boston,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
businesstravellogue,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightarrival,AA-643-MIA-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flights,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightstats,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightview,AA-643-MIA-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flylouisville,AA-643-MIA-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flytecomm,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
foxbusiness,AA-643-MIA-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
gofox,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
helloflight,AA-643-MIA-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
myrateplan,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
mytripandmore,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
orbitz,AA-643-MIA-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
panynj,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
quicktrip,AA-643-MIA-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
travelocity,AA-643-MIA-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
weather,AA-643-MIA-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
CO,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
airtravelcenter,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
allegiantair,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
boston,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
businesstravellogue,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightaware,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flights,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightstats,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightview,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightwise,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flylouisville,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flytecomm,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
foxbusiness,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
gofox,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
helloflight,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
myrateplan,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
orbitz,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
panynj,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
quicktrip,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
usatoday,AA-643-MIA-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
wunderground,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
CO,AA-616-DFW-DTW,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
airtravelcenter,AA-616-DFW-DTW,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
allegiantair,AA-616-DFW-DTW,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
boston,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
businesstravellogue,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flights,AA-616-DFW-DTW,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flightstats,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flightview,AA-616-DFW-DTW,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flylouisville,AA-616-DFW-DTW,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flytecomm,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
foxbusiness,AA-616-DFW-DTW,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
gofox,AA-616-DFW-DTW,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
helloflight,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
ifly,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
myrateplan,AA-616-DFW-DTW,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
orbitz,AA-643-MIA-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
panynj,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
quicktrip,AA-643-MIA-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
travelocity,AA-643-MIA-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
weather,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
airtravelcenter,AA-616-DFW-DTW,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
allegiantair,AA-616-DFW-DTW,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
boston,AA-616-DFW-DTW,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
businesstravellogue,AA-616-DFW-DTW,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flightarrival,AA-616-DFW-DTW,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flights,AA-616-DFW-DTW,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flightview,AA-616-DFW-DTW,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flylouisville,AA-616-DFW-DTW,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flytecomm,AA-616-DFW-DTW,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
foxbusiness,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
gofox,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
helloflight,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
myrateplan,AA-643-MIA-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
orbitz,AA-643-MIA-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
panynj,AA-643-MIA-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
ua,AA-643-MIA-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
usatoday,AA-643-MIA-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
airtravelcenter,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
allegiantair,AA-616-DFW-DTW,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
boston,AA-616-DFW-DTW,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
businesstravellogue,AA-616-DFW-DTW,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightarrival,AA-616-DFW-DTW,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flights,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightstats,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightview,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flylouisville,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flytecomm,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
foxbusiness,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
gofox,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
helloflight,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
ifly,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
myrateplan,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
orbitz,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
panynj,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
quicktrip,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
travelocity,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
ua,AA-59-JFK-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
weather,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
airtravelcenter,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
allegiantair,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
boston,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
businesstravellogue,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightarrival,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightaware,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightexplorer,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flights,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightstats,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightview,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flylouisville,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flytecomm,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
foxbusiness,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
gofox,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
helloflight,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
ifly,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
myrateplan,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
mytripandmore,AA-59-JFK-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
orbitz,AA-616-DFW-DTW,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
panynj,AA-616-DFW-DTW,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
quicktrip,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
travelocity,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
ua,AA-616-DFW-DTW,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
usatoday,AA-616-DFW-DTW,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
weather,AA-616-DFW-DTW,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
world-flight-tracker,AA-616-DFW-DTW,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
wunderground,AA-616-DFW-DTW,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
airtravelcenter,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
allegiantair,AA-616-DFW-DTW,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
boston,AA-616-DFW-DTW,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
businesstravellogue,AA-616-DFW-DTW,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightexplorer,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flights,AA-616-DFW-DTW,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightstats,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightview,AA-616-DFW-DTW,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flylouisville,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flytecomm,AA-616-DFW-DTW,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
foxbusiness,AA-616-DFW-DTW,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
gofox,AA-616-DFW-DTW,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
helloflight,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
myrateplan,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
orbitz,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
ord,AA-616-DFW-DTW,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
panynj,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
quicktrip,AA-616-DFW-DTW,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
ua,AA-616-DFW-DTW,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
usatoday,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
airtravelcenter,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
allegiantair,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
boston,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
businesstravellogue,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flightarrival,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flights,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flightstats,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flightview,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flylouisville,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flytecomm,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
foxbusiness,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
gofox,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
helloflight,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
myrateplan,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
mytripandmore,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
orbitz,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
panynj,AA-616-DFW-DTW,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
quicktrip,AA-643-MIA-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
travelocity,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
ua,AA-643-MIA-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
weather,AA-643-MIA-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
