src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
helloflight,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
myrateplan,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
orbitz,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
panynj,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
quicktrip,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
travelocity,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
weather,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
world-flight-tracker,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
wunderground,AA-1007-MIA-PHX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
CO,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
airtravelcenter,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
allegiantair,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
boston,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
businesstravellogue,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightaware,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flights,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightstats,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightview,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightwise,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flylouisville,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flytecomm,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
foxbusiness,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
gofox,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
helloflight,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
myrateplan,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
mytripandmore,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
orbitz,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
panynj,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
quicktrip,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
wunderground,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
CO,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
airtravelcenter,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
allegiantair,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
boston,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
businesstravellogue,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightarrival,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightaware,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightexplorer,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flights,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightstats,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightview,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flylouisville,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flytecomm,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
foxbusiness,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
gofox,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
helloflight,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
myrateplan,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
orbitz,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
panynj,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
quicktrip,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
usatoday,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
wunderground,AA-1007-MIA-PHX,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
CO,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
airtravelcenter,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
allegiantair,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
boston,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
businesstravellogue,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightarrival,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flights,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightstats,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightview,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flylouisville,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flytecomm,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
foxbusiness,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
gofox,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
helloflight,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
myrateplan,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
mytripandmore,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
orbitz,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
panynj,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
quicktrip,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
travelocity,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
weather,AA-1007-MIA-PHX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
CO,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
airtravelcenter,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
allegiantair,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
boston,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
businesstravellogue,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightarrival,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightaware,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flights,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightstats,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightview,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flylouisville,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flytecomm,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
foxbusiness,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
gofox,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
helloflight,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
myrateplan,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
orbitz,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
panynj,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
quicktrip,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
wunderground,AA-1007-MIA-PHX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
CO,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
airtravelcenter,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
allegiantair,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
boston,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
businesstravellogue,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
den,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flights,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flightstats,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flightview,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flylouisville,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flytecomm,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
foxbusiness,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
gofox,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
helloflight,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
ifly,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
myrateplan,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
orbitz,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
panynj,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
quicktrip,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
weather,AA-1007-MIA-PHX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
CO,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
allegiantair,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
boston,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
businesstravellogue,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightarrival,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flights,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightstats,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightview,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flylouisville,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flytecomm,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
foxbusiness,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
gofox,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
helloflight,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
myrateplan,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
mytripandmore,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
orbitz,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
panynj,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
quicktrip,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
travelocity,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
weather,AA-1007-MIA-PHX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
CO,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
airtravelcenter,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
allegiantair,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
boston,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
businesstravellogue,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightaware,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flights,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightstats,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightview,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightwise,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flylouisville,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flytecomm,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
foxbusiness,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
gofox,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
helloflight,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
myrateplan,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
orbitz,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
panynj,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
quicktrip,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
usatoday,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
wunderground,AA-1007-MIA-PHX,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
CO,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
airtravelcenter,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
allegiantair,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
boston,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
businesstravellogue,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flights,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flightstats,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flightview,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flylouisville,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flytecomm,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
foxbusiness,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
gofox,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
helloflight,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
ifly,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
myrateplan,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
orbitz,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
panynj,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
quicktrip,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
travelocity,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
weather,AA-1007-MIA-PHX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
airtravelcenter,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
allegiantair,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
boston,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
businesstravellogue,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flightarrival,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flights,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flightview,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flylouisville,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flytecomm,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
foxbusiness,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
gofox,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
helloflight,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
myrateplan,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
orbitz,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
panynj,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
ua,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
usatoday,AA-1007-MIA-PHX,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
airtravelcenter,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
allegiantair,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
boston,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
businesstravellogue,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightarrival,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flights,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightstats,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightview,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flylouisville,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flytecomm,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
foxbusiness,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
gofox,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
helloflight,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
ifly,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
myrateplan,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
orbitz,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
panynj,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
quicktrip,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
travelocity,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
ua,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
weather,AA-1007-MIA-PHX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
airtravelcenter,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
allegiantair,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
boston,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
businesstravellogue,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightarrival,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightaware,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightexplorer,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flights,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightstats,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightview,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flylouisville,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flytecomm,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
foxbusiness,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
gofox,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
helloflight,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
ifly,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
myrateplan,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
mytripandmore,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
orbitz,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
panynj,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
quicktrip,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
travelocity,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
ua,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
usatoday,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
weather,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
world-flight-tracker,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
wunderground,AA-1007-MIA-PHX,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
airtravelcenter,AA-1007-MIA-PHX,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
allegiantair,AA-1007-MIA-PHX,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
boston,AA-1007-MIA-PHX,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
businesstravellogue,AA-1007-MIA-PHX,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightexplorer,AA-1007-MIA-PHX,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flights,AA-1007-MIA-PHX,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightstats,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightview,AA-1007-MIA-PHX,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flylouisville,AA-1007-MIA-PHX,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flytecomm,AA-1007-MIA-PHX,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
foxbusiness,AA-1007-MIA-PHX,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
gofox,AA-1007-MIA-PHX,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
helloflight,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
