src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
flightview,AA-3786-IAH-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightwise,AA-3786-IAH-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flylouisville,AA-415-BOS-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flytecomm,AA-400-DFW-JFK,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
foxbusiness,AA-400-DFW-JFK,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
gofox,AA-3842-MSP-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
helloflight,AA-3842-MSP-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
myrateplan,AA-3786-IAH-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
mytripandmore,AA-415-BOS-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
orbitz,AA-3786-IAH-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
panynj,AA-3842-MSP-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
quicktrip,AA-415-BOS-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
wunderground,AA-415-BOS-ORD,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
CO,AA-3786-IAH-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
airtravelcenter,AA-3842-MSP-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
allegiantair,AA-3842-MSP-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
boston,AA-3786-IAH-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
businesstravellogue,AA-415-BOS-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightarrival,AA-3842-MSP-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightaware,AA-3842-MSP-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightexplorer,AA-415-BOS-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flights,AA-400-DFW-JFK,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightstats,AA-400-DFW-JFK,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightview,AA-400-DFW-JFK,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flylouisville,AA-3842-MSP-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flytecomm,AA-415-BOS-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
foxbusiness,AA-3786-IAH-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
gofox,AA-4344-ORD-DTW,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
helloflight,AA-400-DFW-JFK,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
myrateplan,AA-400-DFW-JFK,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
orbitz,AA-415-BOS-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
panynj,AA-415-BOS-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
quicktrip,AA-400-DFW-JFK,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
usatoday,AA-3786-IAH-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
wunderground,AA-415-BOS-ORD,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
CO,AA-400-DFW-JFK,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
airtravelcenter,AA-3786-IAH-ORD,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
allegiantair,AA-400-DFW-JFK,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
boston,AA-400-DFW-JFK,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
businesstravellogue,AA-3786-IAH-ORD,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightarrival,AA-415-BOS-ORD,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flights,AA-3842-MSP-ORD,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightstats,AA-415-BOS-ORD,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightview,AA-415-BOS-ORD,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flylouisville,AA-400-DFW-JFK,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flytecomm,AA-431-MIA-SFO,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
foxbusiness,AA-3842-MSP-ORD,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
gofox,AA-415-BOS-ORD,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
helloflight,AA-400-DFW-JFK,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
myrateplan,AA-3786-IAH-ORD,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
mytripandmore,AA-3063-SLC-LAX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
orbitz,AA-400-DFW-JFK,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
panynj,AA-3842-MSP-ORD,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
quicktrip,AA-415-BOS-ORD,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
travelocity,AA-415-BOS-ORD,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
weather,AA-4344-ORD-DTW,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
CO,AA-400-DFW-JFK,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
airtravelcenter,AA-3786-IAH-ORD,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
allegiantair,AA-415-BOS-ORD,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
boston,AA-431-MIA-SFO,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
businesstravellogue,AA-400-DFW-JFK,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightarrival,AA-3786-IAH-ORD,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightaware,AA-400-DFW-JFK,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flights,AA-3842-MSP-ORD,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightstats,AA-3842-MSP-ORD,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flightview,AA-400-DFW-JFK,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flylouisville,AA-400-DFW-JFK,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flytecomm,AA-415-BOS-ORD,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
foxbusiness,AA-3786-IAH-ORD,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
gofox,AA-3063-SLC-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
helloflight,AA-3786-IAH-ORD,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
myrateplan,AA-431-MIA-SFO,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
orbitz,AA-466-IAH-MIA,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
panynj,AA-400-DFW-JFK,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
quicktrip,AA-400-DFW-JFK,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
wunderground,AA-415-BOS-ORD,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
CO,AA-3842-MSP-ORD,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
airtravelcenter,AA-3842-MSP-ORD,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
allegiantair,AA-3842-MSP-ORD,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
boston,AA-415-BOS-ORD,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
businesstravellogue,AA-415-BOS-ORD,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
den,AA-400-DFW-JFK,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flights,AA-3842-MSP-ORD,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flightstats,AA-415-BOS-ORD,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flightview,AA-431-MIA-SFO,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flylouisville,AA-3842-MSP-ORD,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flytecomm,AA-400-DFW-JFK,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
foxbusiness,AA-466-IAH-MIA,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
gofox,AA-400-DFW-JFK,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
helloflight,AA-3786-IAH-ORD,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
ifly,AA-3842-MSP-ORD,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
myrateplan,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
orbitz,AA-3842-MSP-ORD,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
panynj,AA-3063-SLC-LAX,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
quicktrip,AA-3842-MSP-ORD,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
weather,AA-431-MIA-SFO,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
CO,AA-400-DFW-JFK,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,AA-3842-MSP-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
allegiantair,AA-400-DFW-JFK,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
boston,AA-3786-IAH-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
businesstravellogue,AA-400-DFW-JFK,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightarrival,AA-400-DFW-JFK,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flights,AA-431-MIA-SFO,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightstats,AA-4344-ORD-DTW,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightview,AA-400-DFW-JFK,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flylouisville,AA-3842-MSP-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flytecomm,AA-3842-MSP-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
foxbusiness,AA-3786-IAH-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
gofox,AA-3842-MSP-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
helloflight,AA-415-BOS-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
myrateplan,AA-400-DFW-JFK,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
mytripandmore,AA-3842-MSP-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
orbitz,AA-3842-MSP-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
panynj,AA-400-DFW-JFK,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
quicktrip,AA-3842-MSP-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
travelocity,AA-3842-MSP-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
weather,AA-400-DFW-JFK,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
CO,AA-415-BOS-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
airtravelcenter,AA-3842-MSP-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
allegiantair,AA-415-BOS-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
boston,AA-3842-MSP-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
businesstravellogue,AA-3842-MSP-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightaware,AA-431-MIA-SFO,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flights,AA-3786-IAH-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightstats,AA-466-IAH-MIA,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightview,AA-3842-MSP-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightwise,AA-3842-MSP-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flylouisville,AA-3786-IAH-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
flytecomm,AA-3786-IAH-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
foxbusiness,AA-3786-IAH-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
gofox,AA-3842-MSP-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
helloflight,AA-415-BOS-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
myrateplan,AA-3842-MSP-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
orbitz,AA-3842-MSP-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
panynj,AA-415-BOS-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
quicktrip,AA-431-MIA-SFO,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
usatoday,AA-3842-MSP-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
wunderground,AA-431-MIA-SFO,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
CO,AA-400-DFW-JFK,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
airtravelcenter,AA-415-BOS-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
allegiantair,AA-431-MIA-SFO,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
boston,AA-3786-IAH-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
businesstravellogue,AA-4344-ORD-DTW,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flights,AA-3842-MSP-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flightstats,AA-400-DFW-JFK,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flightview,AA-415-BOS-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flylouisville,AA-400-DFW-JFK,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flytecomm,AA-3786-IAH-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
foxbusiness,AA-431-MIA-SFO,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
gofox,AA-3842-MSP-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
helloflight,AA-400-DFW-JFK,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
ifly,AA-415-BOS-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
myrateplan,AA-3063-SLC-LAX,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
orbitz,AA-3842-MSP-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
panynj,AA-431-MIA-SFO,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
quicktrip,AA-3786-IAH-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
travelocity,AA-400-DFW-JFK,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
weather,AA-400-DFW-JFK,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
airtravelcenter,AA-415-BOS-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
allegiantair,AA-3786-IAH-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
boston,AA-4344-ORD-DTW,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
businesstravellogue,AA-3786-IAH-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flightarrival,AA-3786-IAH-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flights,AA-4344-ORD-DTW,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flightview,AA-400-DFW-JFK,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flylouisville,AA-415-BOS-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flytecomm,AA-400-DFW-JFK,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
foxbusiness,AA-400-DFW-JFK,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
gofox,AA-3842-MSP-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
helloflight,AA-3842-MSP-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
myrateplan,AA-400-DFW-JFK,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
orbitz,AA-400-DFW-JFK,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
panynj,AA-3786-IAH-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
ua,AA-3842-MSP-ORD,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
usatoday,AA-431-MIA-SFO,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
airtravelcenter,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
allegiantair,AA-3786-IAH-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
boston,AA-3842-MSP-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
businesstravellogue,AA-3786-IAH-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightarrival,AA-3786-IAH-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flights,AA-431-MIA-SFO,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightstats,AA-415-BOS-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightview,AA-3063-SLC-LAX,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flylouisville,AA-3786-IAH-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flytecomm,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
foxbusiness,AA-3842-MSP-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
gofox,AA-3842-MSP-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
helloflight,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
ifly,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
myrateplan,AA-415-BOS-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
orbitz,AA-415-BOS-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
panynj,AA-415-BOS-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
quicktrip,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
travelocity,AA-466-IAH-MIA,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
ua,AA-415-BOS-ORD,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
weather,AA-400-DFW-JFK,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
airtravelcenter,AA-400-DFW-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
allegiantair,AA-400-DFW-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
boston,AA-415-BOS-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
businesstravellogue,AA-3842-MSP-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightarrival,AA-3842-MSP-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightaware,AA-431-MIA-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightexplorer,AA-616-DFW-DTW,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flights,AA-400-DFW-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightstats,AA-431-MIA-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightview,AA-400-DFW-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flylouisville,AA-400-DFW-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flytecomm,AA-415-BOS-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
foxbusiness,AA-431-MIA-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
gofox,AA-4344-ORD-DTW,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
helloflight,AA-3842-MSP-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
ifly,AA-3786-IAH-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
myrateplan,AA-3786-IAH-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
mytripandmore,AA-3842-MSP-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
orbitz,AA-415-BOS-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
panynj,AA-400-DFW-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
quicktrip,AA-431-MIA-SFO,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
travelocity,AA-3786-IAH-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
ua,AA-400-DFW-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
usatoday,AA-400-DFW-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
weather,AA-3842-MSP-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
world-flight-tracker,AA-3842-MSP-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
wunderground,AA-3842-MSP-ORD,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
airtravelcenter,AA-3063-SLC-LAX,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
allegiantair,AA-3786-IAH-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
boston,AA-3842-MSP-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
businesstravellogue,AA-3842-MSP-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightexplorer,AA-415-BOS-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flights,AA-3842-MSP-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightstats,AA-400-DFW-JFK,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightview,AA-400-DFW-JFK,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flylouisville,AA-3842-MSP-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flytecomm,AA-400-DFW-JFK,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
foxbusiness,AA-415-BOS-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
gofox,AA-400-DFW-JFK,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
helloflight,AA-400-DFW-JFK,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
myrateplan,AA-400-DFW-JFK,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
orbitz,AA-3786-IAH-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
ord,AA-3786-IAH-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
panynj,AA-3842-MSP-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
quicktrip,AA-3786-IAH-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
ua,AA-415-BOS-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
usatoday,AA-400-DFW-JFK,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
airtravelcenter,AA-3842-MSP-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
allegiantair,AA-3786-IAH-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
boston,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
businesstravellogue,AA-3842-MSP-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flightarrival,AA-3842-MSP-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flights,AA-3786-IAH-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flightstats,AA-400-DFW-JFK,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flightview,AA-400-DFW-JFK,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flylouisville,AA-400-DFW-JFK,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flytecomm,AA-400-DFW-JFK,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
foxbusiness,AA-415-BOS-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
gofox,AA-3842-MSP-ORD,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
