src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
flights,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flightstats,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flightview,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flylouisville,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flytecomm,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
foxbusiness,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
gofox,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
helloflight,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
myrateplan,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
orbitz,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
panynj,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
quicktrip,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
travelocity,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
ua,,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
usatoday,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
weather,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
airtravelcenter,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
allegiantair,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
boston,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
businesstravellogue,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flightaware,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flights,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flightstats,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flightview,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flylouisville,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flytecomm,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
foxbusiness,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
gofox,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
helloflight,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
myrateplan,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
mytripandmore,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
orbitz,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
panynj,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
quicktrip,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
travelocity,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
ua,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
weather,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
world-flight-tracker,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
wunderground,,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
airtravelcenter,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
allegiantair,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
boston,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
businesstravellogue,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flights,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flightstats,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flightview,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flylouisville,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flytecomm,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
foxbusiness,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
gofox,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
helloflight,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
myrateplan,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
mytripandmore,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
orbitz,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
panynj,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
quicktrip,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
travelocity,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
ua,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
weather,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
world-flight-tracker,,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
airtravelcenter,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
allegiantair,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
boston,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
businesstravellogue,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightarrival,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightaware,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flights,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightstats,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightview,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flylouisville,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flytecomm,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
foxbusiness,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
gofox,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
helloflight,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
ifly,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
myrateplan,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
orbitz,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
panynj,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
quicktrip,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
travelocity,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
ua,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
weather,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
world-flight-tracker,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
wunderground,,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
airtravelcenter,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
allegiantair,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
boston,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
businesstravellogue,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightaware,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flights,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightstats,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightview,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flylouisville,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flytecomm,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
foxbusiness,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
gofox,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
helloflight,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
myrateplan,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
mytripandmore,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
orbitz,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
panynj,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
quicktrip,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
travelocity,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
ua,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
usatoday,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
weather,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
world-flight-tracker,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
wunderground,,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
airtravelcenter,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
allegiantair,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
boston,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
businesstravellogue,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightaware,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flights,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightstats,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightview,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightwise,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flylouisville,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flytecomm,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
foxbusiness,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
gofox,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
helloflight,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
myrateplan,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
mytripandmore,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
orbitz,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
panynj,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
quicktrip,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
travelocity,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
ua,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
usatoday,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
weather,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
world-flight-tracker,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
wunderground,,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
airtravelcenter,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
allegiantair,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
boston,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
businesstravellogue,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightaware,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flights,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightstats,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightview,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flylouisville,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flytecomm,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
foxbusiness,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
gofox,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
helloflight,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
ifly,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
myrateplan,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
orbitz,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
panynj,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
quicktrip,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
travelocity,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
ua,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
weather,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
world-flight-tracker,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
wunderground,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
airtravelcenter,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
allegiantair,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
boston,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
businesstravellogue,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightarrival,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightexplorer,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flights,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightstats,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightview,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flylouisville,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flytecomm,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
foxbusiness,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
gofox,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
helloflight,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
ifly,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
myrateplan,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
panynj,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
phl,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
quicktrip,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
travelocity,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
ua,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
usatoday,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
weather,,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
airtravelcenter,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
allegiantair,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
boston,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
businesstravellogue,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flights,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flightstats,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flightview,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flylouisville,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flytecomm,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
foxbusiness,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
gofox,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
helloflight,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
myrateplan,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
orbitz,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
panynj,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
quicktrip,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
travelocity,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
ua,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
usatoday,,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
weather,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
airtravelcenter,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
allegiantair,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
boston,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
businesstravellogue,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flightarrival,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flights,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flightview,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flylouisville,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flytecomm,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
foxbusiness,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
gofox,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
helloflight,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
myrateplan,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
mytripandmore,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
orbitz,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
panynj,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
travelocity,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
ua,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
usatoday,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
weather,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
airtravelcenter,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
allegiantair,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
boston,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
businesstravellogue,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightarrival,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightaware,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightexplorer,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flights,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightstats,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightview,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flylouisville,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flytecomm,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
foxbusiness,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
gofox,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
helloflight,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
myrateplan,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
orbitz,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
panynj,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
quicktrip,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
ua,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
wunderground,,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
airtravelcenter,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
allegiantair,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
boston,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
businesstravellogue,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flightarrival,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flightaware,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flightexplorer,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flights,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flightstats,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flightview,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flylouisville,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flytecomm,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
foxbusiness,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
gofox,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
helloflight,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
iad,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
myrateplan,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
mytripandmore,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
orbitz,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
panynj,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
quicktrip,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
ua,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
usatoday,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
wunderground,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
airtravelcenter,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
allegiantair,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
boston,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
businesstravellogue,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightarrival,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightaware,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightexplorer,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flights,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightstats,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightview,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightwise,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flylouisville,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flytecomm,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
foxbusiness,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
gofox,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
helloflight,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
ifly,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
myrateplan,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
mytripandmore,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
orbitz,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
panynj,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
quicktrip,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
travelocity,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
ua,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
usatoday,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
weather,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
wunderground,,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
airtravelcenter,,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
allegiantair,,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
boston,,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
businesstravellogue,,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
flightexplorer,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
flights,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
flightstats,,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
flightview,,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
flylouisville,,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
flytecomm,,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
foxbusiness,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
gofox,,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
helloflight,,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
myrateplan,,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
