date,p,T,Tpot,Tdew,rh,Vpmax,Vpact,Vpdef,sh,H2OC,rho,wv,maxwv,wd,rain,raining,SWDR,PAR,maxPAR,Tlog,OT
2020/1/7 1:40,994.52,0.08,273.67,-2.13,85.0,6.14,5.22,0.92,3.27,5.25,1265.44,2.34,4.25,188.8,0.0,0,0.0,0.0,0.0,9.71,433.3
2020/1/7 1:50,994.7,-0.02,273.56,-2.16,85.4,6.1,5.21,0.89,3.26,5.24,1266.11,1.99,3.25,217.1,0.0,0,0.0,0.0,0.0,9.74,433.0
2020/1/7 2:00,994.68,-0.01,273.56,-2.13,85.6,6.1,5.22,0.88,3.27,5.25,1266.06,1.49,2.52,214.7,0.0,0,0.0,0.0,0.0,9.79,434.2
2020/1/7 2:10,994.72,0.0,273.57,-2.16,85.3,6.11,5.21,0.9,3.26,5.24,1266.06,1.76,2.77,214.0,0.0,0,0.0,0.0,0.0,9.83,
2020/1/7 2:20,994.75,-0.06,273.51,-2.19,85.5,6.08,5.2,0.88,3.26,5.23,1266.36,2.97,3.75,205.3,0.0,0,0.0,0.0,0.0,9.89,434.3
2020/1/7 2:30,994.82,-0.03,273.54,-2.14,85.6,6.09,5.22,0.88,3.27,5.24,1266.31,2.91,4.37,200.4,0.0,0,0.0,0.0,0.0,9.93,433.8
2020/1/7 2:40,994.76,-0.11,273.46,-2.2,85.7,6.06,5.19,0.87,3.25,5.22,1266.61,2.33,3.53,204.1,0.0,0,0.0,0.0,0.0,9.94,
2020/1/7 2:50,994.85,-0.16,273.41,-2.14,86.4,6.04,5.22,0.82,3.27,5.24,1266.95,1.52,2.64,199.3,0.0,0,0.0,0.0,0.0,9.94,435.3
2020/1/7 3:00,995.01,-0.08,273.47,-2.07,86.4,6.07,5.25,0.83,3.29,5.27,1266.78,1.61,2.36,235.3,0.0,0,0.0,0.0,0.0,9.96,436.1
2020/1/7 3:10,995.36,0.16,273.68,-1.96,85.6,6.18,5.29,0.89,3.31,5.31,1266.11,1.61,2.77,203.9,0.0,0,0.0,0.0,0.0,9.97,434.5
2020/1/7 3:20,995.64,0.22,273.72,-1.96,85.2,6.21,5.29,0.92,3.31,5.31,1266.16,1.64,2.34,215.2,0.0,0,0.0,0.0,0.0,9.99,434.1
2020/1/7 3:30,995.72,0.25,273.74,-1.95,85.1,6.22,5.29,0.93,3.31,5.32,1266.13,1.15,2.34,211.4,0.0,0,0.0,0.0,0.0,10.03,434.2
2020/1/7 3:40,995.89,0.48,273.96,-1.77,84.8,6.33,5.36,0.96,3.36,5.39,1265.24,0.67,1.88,184.7,0.0,0,0.0,0.0,0.0,10.08,436.0
2020/1/7 3:50,996.07,0.56,274.03,-1.77,84.3,6.36,5.36,1.0,3.36,5.39,1265.09,0.46,0.88,235.7,0.0,0,0.0,0.0,0.0,10.14,435.9
2020/1/7 4:00,996.14,0.63,274.1,-1.73,84.1,6.4,5.38,1.02,3.37,5.4,1264.85,0.49,1.08,235.8,0.0,0,0.0,0.0,0.0,10.22,435.2
2020/1/7 4:10,996.21,0.7,274.16,-1.68,84.0,6.43,5.4,1.03,3.38,5.42,1264.62,0.4,0.92,237.4,0.0,0,0.0,0.0,0.0,10.31,436.2
2020/1/7 4:20,996.25,0.75,274.2,-1.65,83.9,6.45,5.41,1.04,3.38,5.43,1264.46,0.99,1.84,229.8,0.0,0,0.0,0.0,0.0,10.39,436.9
2020/1/7 4:30,996.19,0.77,274.22,-1.7,83.5,6.46,5.39,1.07,3.37,5.41,1264.3,0.62,1.32,233.3,0.0,0,0.0,0.0,0.0,10.47,433.2
2020/1/7 4:40,996.15,0.91,274.37,-1.6,83.2,6.53,5.43,1.1,3.4,5.45,1263.56,0.46,1.36,141.1,0.0,0,0.0,0.0,0.0,10.56,432.6
2020/1/7 4:50,995.99,0.94,274.41,-1.63,82.9,6.54,5.42,1.12,3.39,5.44,1263.24,0.9,1.54,207.8,0.0,0,0.0,0.0,0.0,10.65,432.8
2020/1/7 5:00,995.98,0.74,274.22,-1.72,83.5,6.45,5.38,1.06,3.37,5.41,1264.14,0.73,1.48,174.5,0.0,0,0.0,0.0,0.0,10.75,433.9
2020/1/7 5:10,995.9,0.39,273.87,-1.86,84.8,6.28,5.33,0.95,3.33,5.35,1265.72,0.67,1.44,181.7,0.0,0,0.0,0.0,0.0,10.86,
2020/1/7 5:20,996.03,0.32,273.79,-1.8,85.6,6.25,5.35,0.9,3.35,5.37,1266.19,0.62,1.6,152.0,0.0,0,0.0,0.0,0.0,10.97,436.6
2020/1/7 5:30,996.13,0.29,273.76,-1.79,85.8,6.24,5.35,0.89,3.35,5.37,1266.42,0.56,0.96,160.9,0.0,0,0.0,0.0,0.0,11.07,437.3
2020/1/7 5:40,996.35,0.35,273.79,-1.74,85.8,6.26,5.37,0.89,3.36,5.39,1266.45,0.36,0.64,179.5,0.0,0,0.0,0.0,0.0,11.16,435.1
2020/1/7 5:50,996.51,0.53,273.96,-1.61,85.5,6.35,5.43,0.92,3.39,5.45,1265.79,0.29,0.74,171.9,0.0,0,0.0,0.0,0.0,11.24,434.8
2020/1/7 6:00,996.53,0.72,274.16,-1.53,84.8,6.44,5.46,0.98,3.41,5.48,1264.89,0.21,0.46,195.9,0.0,0,0.0,0.0,0.0,11.32,433.4
2020/1/7 6:10,996.56,0.95,274.38,-1.6,83.0,6.54,5.43,1.11,3.4,5.45,1263.9,0.51,1.08,169.9,0.0,0,0.0,0.0,0.0,11.41,434.1
2020/1/7 6:20,996.53,0.61,274.04,-1.68,84.6,6.38,5.4,0.98,3.38,5.42,1265.45,0.77,1.64,158.1,0.0,0,0.0,0.0,0.0,11.51,439.5
2020/1/7 6:30,996.62,0.47,273.9,-1.68,85.4,6.32,5.4,0.92,3.38,5.42,1266.2,1.38,2.08,202.3,0.0,0,0.0,0.0,0.0,11.64,441.4
2020/1/7 6:40,996.79,0.9,274.32,-1.45,84.2,6.52,5.49,1.03,3.43,5.51,1264.38,0.95,2.12,169.0,0.0,0,0.0,0.0,0.0,11.76,440.5
2020/1/7 6:50,996.9,0.84,274.24,-1.55,84.0,6.49,5.45,1.04,3.41,5.47,1264.83,0.68,1.52,145.9,0.0,0,0.0,0.0,0.0,11.88,444.4
2020/1/7 7:00,997.03,0.7,274.09,-1.55,84.8,6.43,5.45,0.98,3.41,5.47,1265.65,0.78,1.74,181.9,0.0,0,0.0,0.0,0.0,12.0,445.5
2020/1/7 7:10,997.07,0.66,274.05,-1.43,85.8,6.41,5.5,0.91,3.44,5.51,1265.86,0.67,1.8,158.3,0.0,0,0.0,0.0,0.0,12.13,445.2
2020/1/7 7:20,997.05,0.9,274.29,-1.31,85.1,6.52,5.55,0.97,3.47,5.57,1264.68,0.26,0.54,29.08,0.0,0,0.0,0.0,0.0,12.26,
2020/1/7 7:30,997.17,1.02,274.4,-1.24,84.8,6.58,5.58,1.0,3.49,5.59,1264.27,0.68,1.08,156.9,0.0,0,0.0,0.0,0.0,12.37,444.9
2020/1/7 7:40,997.26,0.98,274.36,-1.13,85.7,6.56,5.62,0.94,3.51,5.64,1264.55,0.53,1.12,174.8,0.0,0,0.0,0.0,0.0,12.48,448.4
2020/1/7 7:50,997.24,1.15,274.53,-0.84,86.5,6.64,5.74,0.9,3.59,5.76,1263.68,0.85,2.24,220.0,0.0,0,0.0,0.0,0.0,12.58,440.3
2020/1/7 8:00,997.38,1.47,274.84,-0.6,86.0,6.8,5.84,0.95,3.65,5.86,1262.34,1.64,2.88,193.5,0.0,0,0.0,0.0,1.35,12.67,437.7
2020/1/7 8:10,997.58,1.33,274.68,-0.78,85.8,6.72,5.77,0.95,3.61,5.78,1263.3,0.85,1.54,147.4,0.0,0,0.6,1.54,2.32,12.75,444.6
2020/1/7 8:20,997.87,1.56,274.89,-0.59,85.5,6.84,5.85,0.99,3.65,5.86,1262.54,0.99,2.92,227.7,0.0,0,0.8,2.51,3.09,12.82,439.2
2020/1/7 8:30,998.16,1.65,274.95,-0.65,84.6,6.88,5.82,1.06,3.64,5.83,1262.53,1.0,2.34,139.1,0.0,0,1.41,3.47,4.44,12.88,443.9
2020/1/7 8:40,998.43,1.43,274.71,-0.77,85.2,6.78,5.77,1.0,3.6,5.78,1263.89,1.28,2.2,120.4,0.0,0,2.41,5.79,6.95,12.94,445.7
2020/1/7 8:50,998.67,1.46,274.72,-0.66,85.7,6.79,5.82,0.97,3.63,5.83,1264.05,0.55,1.24,135.9,0.0,0,2.82,8.88,10.81,13.01,
2020/1/7 9:00,998.77,1.47,274.73,-0.67,85.6,6.8,5.82,0.98,3.63,5.82,1264.1,1.39,2.28,139.7,0.0,0,7.04,19.11,26.06,13.08,441.9
2020/1/7 9:10,998.89,1.41,274.66,-0.57,86.6,6.77,5.86,0.91,3.66,5.87,1264.51,1.51,2.48,144.0,0.0,0,16.1,37.07,42.66,13.15,442.2
2020/1/7 9:20,999.04,1.5,274.73,-0.3,87.8,6.81,5.98,0.83,3.73,5.98,1264.27,0.8,1.64,146.3,0.0,0,19.11,43.24,49.03,13.23,442.9
2020/1/7 9:30,999.17,1.71,274.94,-0.15,87.4,6.91,6.04,0.87,3.77,6.05,1263.42,0.47,0.92,108.2,0.0,150,22.33,50.77,64.48,13.34,442.1
2020/1/7 9:40,999.38,1.77,274.98,0.05,88.3,6.94,6.13,0.81,3.82,6.13,1263.38,0.67,1.44,127.6,0.0,0,23.34,53.47,65.44,13.43,444.0
2020/1/7 9:50,999.5,1.62,274.82,0.05,89.3,6.87,6.13,0.73,3.82,6.14,1264.23,0.99,1.88,140.2,0.0,0,20.12,46.91,50.19,13.5,444.3
2020/1/7 10:00,999.6,1.56,274.75,0.11,90.0,6.84,6.16,0.68,3.84,6.16,1264.58,0.96,1.76,143.2,0.0,0,22.54,51.35,58.49,13.58,443.9
2020/1/7 10:10,999.73,1.82,275.0,0.38,90.1,6.97,6.28,0.69,3.92,6.28,1263.51,0.34,0.92,161.4,0.0,0,27.57,61.39,65.44,13.65,
2020/1/7 10:20,999.88,1.96,275.13,0.34,89.0,7.04,6.26,0.77,3.9,6.26,1263.08,0.81,1.76,134.9,0.0,0,22.74,52.32,64.29,13.73,442.8
2020/1/7 10:30,999.97,1.83,274.99,0.28,89.4,6.97,6.23,0.74,3.89,6.23,1263.81,1.16,2.16,125.6,0.0,0,18.31,44.02,48.07,13.81,445.7
2020/1/7 10:40,1000.14,1.76,274.91,0.24,89.6,6.94,6.22,0.72,3.88,6.22,1264.33,1.0,2.0,167.3,0.0,0,19.92,47.68,59.07,13.88,
2020/1/7 10:50,1000.27,2.05,275.19,0.51,89.5,7.08,6.34,0.74,3.95,6.34,1263.12,0.32,0.76,185.8,0.0,130,23.34,55.21,59.07,13.98,443.8
2020/1/7 11:00,1000.42,2.28,275.41,0.72,89.4,7.2,6.44,0.76,4.01,6.43,1262.2,0.43,0.8,209.6,0.0,0,19.92,48.46,55.21,14.08,
2020/1/7 11:10,1000.44,2.64,275.76,1.11,89.6,7.39,6.62,0.77,4.13,6.62,1260.5,1.15,2.84,228.6,0.0,0,22.13,53.47,56.56,14.14,435.8
2020/1/7 11:20,1000.53,2.85,275.97,1.46,90.5,7.5,6.79,0.71,4.23,6.78,1259.57,1.65,2.28,243.0,0.0,230,32.19,74.71,90.93,14.25,434.3
2020/1/7 11:30,1000.65,3.08,276.19,1.84,91.5,7.63,6.98,0.65,4.35,6.97,1258.56,1.64,2.76,254.5,0.1,430,38.43,88.03,97.3,14.43,432.9
2020/1/7 11:40,1000.7,3.27,276.37,1.99,91.3,7.73,7.06,0.67,4.4,7.05,1257.74,1.77,2.52,250.8,0.1,360,53.12,119.11,143.05,14.54,432.7
2020/1/7 11:50,1000.75,3.31,276.41,2.07,91.5,7.75,7.09,0.66,4.42,7.09,1257.59,1.52,3.24,239.6,0.1,280,70.62,154.44,165.83,14.52,433.1
2020/1/7 12:00,1000.82,3.37,276.46,2.13,91.6,7.78,7.13,0.65,4.44,7.12,1257.42,0.97,1.84,213.5,0.0,40,68.21,148.46,156.95,14.53,437.0
2020/1/7 12:10,1000.92,3.44,276.53,2.19,91.5,7.82,7.16,0.66,4.46,7.15,1257.2,1.17,2.24,237.7,0.0,0,75.86,164.86,244.79,14.49,436.1
2020/1/7 12:20,1000.9,3.51,276.6,2.2,91.1,7.86,7.16,0.7,4.46,7.15,1256.86,0.94,1.74,154.6,0.0,0,126.56,261.78,286.68,14.5,441.3
2020/1/7 12:30,1000.91,3.62,276.71,2.36,91.4,7.92,7.24,0.68,4.51,7.24,1256.29,0.92,1.92,141.7,0.0,0,142.05,290.73,343.63,14.57,441.2
2020/1/7 12:40,1000.97,3.77,276.85,2.44,91.0,8.0,7.28,0.72,4.54,7.28,1255.71,0.88,3.0,118.8,0.0,0,129.58,270.08,300.77,14.68,442.7
2020/1/7 12:50,1000.94,3.85,276.94,2.48,90.7,8.05,7.3,0.75,4.55,7.3,1255.27,0.92,2.12,134.8,0.0,0,154.12,315.64,350.19,14.83,440.2
2020/1/7 13:00,1000.92,4.05,277.14,2.61,90.3,8.16,7.37,0.79,4.59,7.37,1254.33,0.96,2.04,143.0,0.0,0,213.28,429.54,563.9,15.02,444.6
2020/1/7 13:10,1000.91,4.54,277.63,2.81,88.5,8.45,7.48,0.97,4.66,7.47,1252.05,0.84,1.64,157.0,0.0,0,216.9,442.08,532.05,15.24,440.4
2020/1/7 13:20,1000.85,5.04,278.13,2.98,86.5,8.75,7.57,1.18,4.72,7.57,1249.67,0.94,1.38,177.1,0.0,0,218.71,444.59,495.17,15.51,438.2
2020/1/7 13:30,1000.92,5.52,278.61,3.01,83.8,9.05,7.59,1.47,4.73,7.58,1247.6,1.3,2.68,189.5,0.0,0,223.94,451.93,551.16,15.85,434.7
2020/1/7 13:40,1000.99,5.72,278.8,3.01,82.7,9.18,7.59,1.59,4.73,7.58,1246.81,0.89,1.7,194.6,0.0,0,161.37,329.15,519.5,16.24,435.5
2020/1/7 13:50,1000.95,5.21,278.3,2.59,83.1,8.86,7.36,1.5,4.59,7.35,1249.13,1.26,2.2,207.9,0.0,0,120.12,247.49,265.06,16.64,
2020/1/7 14:00,1000.99,4.96,278.04,2.51,84.1,8.7,7.32,1.38,4.56,7.31,1250.33,1.37,2.08,211.8,0.0,0,96.18,198.65,233.01,17.01,429.9
2020/1/7 14:10,1001.04,4.94,278.01,2.55,84.5,8.69,7.34,1.35,4.58,7.34,1250.49,1.51,2.64,215.7,0.0,0,76.26,158.88,172.39,17.29,
2020/1/7 14:20,1001.13,4.98,278.05,2.56,84.3,8.72,7.35,1.37,4.58,7.34,1250.41,1.42,2.32,214.6,0.0,0,74.45,154.44,164.67,17.47,428.5
2020/1/7 14:30,1001.26,5.01,278.07,2.55,84.1,8.73,7.34,1.39,4.58,7.33,1250.44,0.92,1.72,213.3,0.0,0,58.95,123.36,140.73,17.58,428.1
2020/1/7 14:40,1001.28,5.07,278.12,2.51,83.5,8.77,7.32,1.45,4.56,7.31,1250.22,0.91,1.68,223.4,0.0,0,53.32,111.97,113.9,17.62,427.6
2020/1/7 14:50,1001.34,5.07,278.12,2.47,83.2,8.77,7.3,1.47,4.55,7.29,1250.29,0.91,1.46,226.2,0.0,0,48.69,101.93,110.04,17.65,427.8
2020/1/7 15:00,1001.46,5.09,278.13,2.43,82.9,8.78,7.28,1.5,4.53,7.27,1250.36,1.09,1.8,220.4,0.0,0,40.04,84.75,95.95,17.65,427.0
2020/1/7 15:10,1001.53,5.11,278.15,2.44,82.8,8.8,7.28,1.51,4.54,7.27,1250.36,1.3,1.76,215.9,0.0,0,30.78,65.64,69.69,17.64,427.8
2020/1/7 15:20,1001.55,5.06,278.1,2.49,83.4,8.77,7.31,1.45,4.55,7.3,1250.59,1.18,1.72,217.4,0.0,0,26.76,56.76,61.58,17.63,431.7
2020/1/7 15:30,1001.53,5.05,278.09,2.46,83.3,8.76,7.3,1.46,4.54,7.28,1250.62,1.07,1.44,221.9,0.0,0,24.14,51.16,52.7,17.6,427.9
2020/1/7 15:40,1001.65,5.1,278.13,2.51,83.3,8.79,7.32,1.47,4.56,7.31,1250.54,0.56,0.92,262.9,0.0,0,18.91,40.93,49.03,17.58,429.3
2020/1/7 15:50,1001.69,5.14,278.16,2.38,82.3,8.81,7.25,1.56,4.52,7.24,1250.45,0.74,1.2,250.6,0.0,0,13.28,29.73,32.05,17.56,426.9
2020/1/7 16:00,1001.76,5.14,278.16,2.26,81.6,8.82,7.19,1.62,4.48,7.18,1250.54,1.1,1.68,256.4,0.0,0,8.85,20.66,26.45,17.53,426.7
2020/1/7 16:10,1001.79,5.1,278.12,2.19,81.4,8.79,7.16,1.64,4.45,7.14,1250.77,1.42,1.84,223.6,0.0,0,4.43,11.2,14.67,17.49,426.9
2020/1/7 16:20,1001.85,5.04,278.05,2.35,82.7,8.75,7.24,1.51,4.51,7.22,1251.1,1.0,1.62,183.5,0.0,0,2.41,6.56,8.3,17.44,433.8
2020/1/7 16:30,1001.91,4.97,277.97,2.42,83.5,8.71,7.27,1.44,4.53,7.26,1251.48,0.76,1.22,186.1,0.0,0,1.41,4.05,5.79,17.38,436.3
2020/1/7 16:40,1002.16,4.94,277.92,2.42,83.7,8.69,7.27,1.42,4.53,7.26,1251.93,0.8,1.34,179.2,0.0,0,0.2,1.74,2.51,17.32,434.9
2020/1/7 16:50,1002.11,4.85,277.84,2.3,83.5,8.64,7.21,1.42,4.49,7.2,1252.3,1.51,2.16,222.7,0.0,0,0.0,0.0,1.35,17.27,429.0
2020/1/7 17:00,1002.14,4.77,277.76,2.34,84.2,8.59,7.23,1.36,4.5,7.22,1252.65,1.66,2.4,219.8,0.0,0,0.0,0.0,0.0,17.23,428.6
2020/1/7 17:10,1002.19,4.74,277.72,2.34,84.4,8.57,7.23,1.34,4.5,7.22,1252.89,1.85,2.56,217.8,0.0,0,0.0,0.0,0.0,17.17,428.7
2020/1/7 17:20,1002.32,4.8,277.78,2.27,83.6,8.61,7.2,1.41,4.48,7.18,1252.77,1.81,2.76,229.4,0.0,0,0.0,0.0,0.0,17.1,427.6
2020/1/7 17:30,1002.51,4.94,277.9,2.18,82.3,8.69,7.15,1.54,4.45,7.13,1252.42,2.04,3.24,229.9,0.0,0,0.0,0.0,0.0,17.01,426.9
2020/1/7 17:40,1002.68,4.94,277.89,2.1,81.8,8.69,7.11,1.58,4.42,7.09,1252.62,1.87,2.6,230.7,0.0,0,0.0,0.0,0.0,16.91,426.8
2020/1/7 17:50,1002.8,4.94,277.87,2.07,81.6,8.69,7.09,1.6,4.41,7.07,1252.81,2.19,3.85,228.1,0.0,0,0.0,0.0,0.0,16.8,426.8
2020/1/7 18:00,1002.83,4.98,277.92,1.97,80.8,8.72,7.04,1.67,4.38,7.02,1252.67,3.29,5.73,217.0,0.0,0,0.0,0.0,0.0,16.69,425.9
2020/1/7 18:10,1002.83,4.97,277.91,1.93,80.6,8.71,7.02,1.69,4.37,7.0,1252.71,2.88,3.93,218.4,0.0,0,0.0,0.0,0.0,16.57,426.8
2020/1/7 18:20,1002.76,4.82,277.76,1.86,81.1,8.62,6.99,1.63,4.35,6.97,1253.33,2.68,4.17,221.5,0.0,0,0.0,0.0,0.0,16.45,427.8
2020/1/7 18:30,1002.77,4.76,277.7,1.67,80.3,8.58,6.89,1.69,4.29,6.87,1253.66,3.22,4.53,218.3,0.0,0,0.0,0.0,0.0,16.32,428.0
2020/1/7 18:40,1002.79,4.8,277.74,1.5,79.1,8.61,6.81,1.8,4.23,6.79,1253.54,3.73,5.53,219.1,0.0,0,0.0,0.0,0.0,16.2,427.6
2020/1/7 18:50,1002.83,4.76,277.7,1.37,78.6,8.59,6.75,1.84,4.2,6.73,1253.79,4.21,6.29,219.2,0.0,0,0.0,0.0,0.0,16.08,427.8
2020/1/7 19:00,1002.76,4.69,277.63,1.25,78.3,8.54,6.69,1.85,4.16,6.67,1254.06,4.62,6.85,223.1,0.0,0,0.0,0.0,0.0,15.93,
2020/1/7 19:10,1002.59,4.56,277.52,1.18,78.6,8.47,6.65,1.81,4.14,6.64,1254.44,3.57,4.93,223.9,0.0,0,0.0,0.0,0.0,15.76,429.0
2020/1/7 19:20,1002.6,4.54,277.49,1.12,78.4,8.45,6.62,1.83,4.12,6.61,1254.59,3.45,5.29,228.5,0.0,0,0.0,0.0,0.0,15.58,428.9
2020/1/7 19:30,1002.69,4.53,277.48,1.08,78.2,8.45,6.61,1.84,4.11,6.59,1254.72,3.35,4.73,225.7,0.0,0,0.0,0.0,0.0,15.42,428.8
2020/1/7 19:40,1002.67,4.48,277.43,1.06,78.4,8.42,6.6,1.82,4.1,6.58,1254.94,3.14,5.01,221.0,0.0,0,0.0,0.0,0.0,15.28,429.6
2020/1/7 19:50,1002.62,4.41,277.36,1.02,78.5,8.38,6.58,1.8,4.09,6.56,1255.2,3.5,5.65,228.9,0.0,0,0.0,0.0,0.0,15.17,429.3
2020/1/7 20:00,1002.51,4.39,277.35,1.0,78.5,8.36,6.57,1.8,4.08,6.55,1255.15,3.18,4.41,223.1,0.0,0,0.0,0.0,0.0,15.08,429.6
2020/1/7 20:10,1002.57,4.26,277.22,0.96,79.0,8.29,6.55,1.74,4.07,6.53,1255.82,2.45,3.65,231.2,0.0,0,0.0,0.0,0.0,14.99,429.8
2020/1/7 20:20,1002.52,4.04,277.0,0.89,79.9,8.16,6.52,1.64,4.05,6.5,1256.81,1.95,2.8,214.5,0.0,0,0.0,0.0,0.0,14.91,430.9
2020/1/7 20:30,1002.52,3.82,276.78,0.85,80.9,8.03,6.5,1.53,4.04,6.48,1257.79,2.52,3.57,205.3,0.0,0,0.0,0.0,0.0,14.83,
2020/1/7 20:40,1002.49,3.59,276.55,0.71,81.4,7.9,6.43,1.47,4.0,6.42,1258.83,2.61,3.53,213.4,0.0,0,0.0,0.0,0.0,14.74,431.3
2020/1/7 20:50,1002.39,3.3,276.27,0.53,82.0,7.74,6.35,1.39,3.95,6.33,1260.07,2.71,3.67,220.0,0.0,0,0.0,0.0,0.0,14.64,431.5
2020/1/7 21:00,1002.3,3.11,276.08,0.48,82.8,7.64,6.32,1.31,3.93,6.31,1260.84,2.84,3.73,218.2,0.0,0,0.0,0.0,0.0,14.52,431.7
2020/1/7 21:10,1002.13,3.06,276.05,0.5,83.2,7.61,6.33,1.28,3.94,6.32,1260.84,2.65,3.32,211.3,0.0,0,0.0,0.0,0.0,14.37,431.6
2020/1/7 21:20,1002.11,3.06,276.05,0.52,83.3,7.61,6.34,1.27,3.95,6.33,1260.81,2.07,2.72,210.1,0.0,0,0.0,0.0,0.0,14.2,431.7
2020/1/7 21:30,1002.17,3.06,276.05,0.5,83.2,7.61,6.33,1.28,3.94,6.32,1260.89,1.83,2.36,212.5,0.0,0,0.0,0.0,0.0,14.03,432.1
2020/1/7 21:40,1002.0,2.86,275.87,0.42,83.9,7.51,6.3,1.21,3.92,6.29,1261.59,1.97,2.92,199.2,0.0,0,0.0,0.0,0.0,13.88,432.9
2020/1/7 21:50,1001.73,2.54,275.57,0.27,84.9,7.34,6.23,1.11,3.88,6.22,1262.75,2.41,2.88,215.4,0.0,0,0.0,0.0,0.0,13.75,433.5
2020/1/7 22:00,1001.64,2.17,275.2,0.15,86.4,7.14,6.17,0.97,3.84,6.16,1264.37,2.49,3.45,210.7,0.0,0,0.0,0.0,0.0,13.63,433.9
2020/1/7 22:10,1001.73,2.03,275.05,0.07,86.8,7.07,6.14,0.93,3.82,6.13,1265.15,1.03,2.52,176.8,0.0,0,0.0,0.0,0.0,13.51,437.4
2020/1/7 22:20,1001.82,1.74,274.76,-0.01,88.1,6.93,6.1,0.82,3.8,6.09,1266.6,1.28,3.04,151.2,0.0,0,0.0,0.0,0.0,13.38,439.8
2020/1/7 22:30,1001.65,1.66,274.69,0.05,89.0,6.89,6.13,0.76,3.82,6.12,1266.75,1.44,2.5,153.7,0.0,0,0.0,0.0,0.0,13.27,439.9
2020/1/7 22:40,1001.49,1.63,274.67,0.02,89.0,6.87,6.12,0.76,3.81,6.11,1266.71,0.76,1.44,165.8,0.0,0,0.0,0.0,0.0,13.18,440.3
2020/1/7 22:50,1001.39,1.68,274.73,0.07,89.0,6.9,6.14,0.76,3.82,6.13,1266.32,1.26,1.84,207.5,0.0,0,0.0,0.0,0.0,13.12,437.0
2020/1/7 23:00,1001.24,1.71,274.77,0.07,88.8,6.91,6.14,0.77,3.82,6.13,1266.0,2.29,3.28,197.4,0.0,0,0.0,0.0,0.0,13.07,436.6
2020/1/7 23:10,1001.08,1.47,274.54,-0.17,88.8,6.79,6.03,0.76,3.76,6.03,1266.97,2.63,3.28,202.9,0.0,0,0.0,0.0,0.0,13.04,437.8
2020/1/7 23:20,1001.1,1.48,274.55,0.06,90.2,6.8,6.13,0.67,3.82,6.13,1266.89,1.91,3.28,206.0,0.0,0,0.0,0.0,0.0,13.01,436.8
2020/1/7 23:30,1001.16,1.79,274.86,0.2,89.1,6.95,6.2,0.76,3.86,6.19,1265.49,0.83,1.84,177.0,0.0,0,0.0,0.0,0.0,12.97,437.4
2020/1/7 23:40,1001.24,1.84,274.9,0.23,89.0,6.98,6.21,0.77,3.87,6.2,1265.37,1.19,1.8,178.2,0.0,0,0.0,0.0,0.0,12.93,438.6
2020/1/7 23:50,1001.26,1.74,274.8,0.16,89.2,6.93,6.18,0.75,3.85,6.17,1265.87,1.15,1.6,194.9,0.0,0,0.0,0.0,0.0,12.93,438.8
2020/1/8 0:00,1000.97,1.58,274.66,0.03,89.4,6.85,6.12,0.73,3.81,6.12,1266.25,1.84,3.0,197.4,0.0,0,0.0,0.0,0.0,12.96,438.3
